uri,genre_id
spotify:artist:2d9LRvQJnAXRijqIJDDs2K,hip hop tuga
spotify:artist:2d9LRvQJnAXRijqIJDDs2K,brazilian hip hop
spotify:artist:2d9LRvQJnAXRijqIJDDs2K,brazilian reggae
spotify:artist:2d9LRvQJnAXRijqIJDDs2K,manguebeat
spotify:artist:3EWwR3BxuCaiYKniPGDjE7,transpop
spotify:artist:3EWwR3BxuCaiYKniPGDjE7,nova mpb
spotify:artist:3EWwR3BxuCaiYKniPGDjE7,pop lgbtq+ brasileira
spotify:artist:06cd30Cv9US973Ika84gDw,sertanejo
spotify:artist:06cd30Cv9US973Ika84gDw,sertanejo pop
spotify:artist:06cd30Cv9US973Ika84gDw,sertanejo universitario
spotify:artist:06cd30Cv9US973Ika84gDw,funk carioca
spotify:artist:2DDWrsqTqYfha6N07pwbJe,serbian electronic
spotify:artist:7zoc6JsY8GWVcl2qFwiKay,social media pop
spotify:artist:62SCu33InHVq97VaWw3eof,bass house
spotify:artist:62SCu33InHVq97VaWw3eof,bassline
spotify:artist:62SCu33InHVq97VaWw3eof,old school bassline
spotify:artist:71FmTfYoEXhF3kSsbPiuKz,uk house
spotify:artist:4uq3HY9rto71MxVGVCZm8G,uk garage
spotify:artist:4uq3HY9rto71MxVGVCZm8G,speed garage
spotify:artist:49HlOY4gkHqsYG9GCuhkcc,british soul
spotify:artist:1KNafMiV5Y3OhOr1A5tWwb,deep groove house
spotify:artist:3NYySx3H1V7zHemD9hmsQv,house
spotify:artist:3NYySx3H1V7zHemD9hmsQv,tech house
spotify:artist:6PDUdAoMV9dMy0wOt09Rsf,house
spotify:artist:6PDUdAoMV9dMy0wOt09Rsf,tech house
spotify:artist:6PDUdAoMV9dMy0wOt09Rsf,uk tech house
spotify:artist:05z4P0nQO00HG5WeErugd0,house
spotify:artist:05z4P0nQO00HG5WeErugd0,uk dance
spotify:artist:05z4P0nQO00HG5WeErugd0,deep groove house
spotify:artist:3Y7jEjvZAosFRghJl62VNd,thrash core
spotify:artist:029RjYsk0DU8LKC92sUyXZ,uk house
spotify:artist:2bPjd3e5EW7GfP6shz0Py5,australian house
spotify:artist:6VimeBsWv0rmWzxd6roZZC,east coast hip hop
spotify:artist:0auu2itHTxEdAMRHvx7CyG,east coast hip hop
spotify:artist:0auu2itHTxEdAMRHvx7CyG,hardcore hip hop
spotify:artist:6wFId9Jhuf9AKVzWboOj2B,hip hop
spotify:artist:6wFId9Jhuf9AKVzWboOj2B,alternative hip hop
spotify:artist:2gCxvlres3z6ondwnlwZc2,urbano mexicano
spotify:artist:399j7KzhXlNysKZvb55lxd,r&b en espanol
spotify:artist:2hejA1Dkf8v8R0koF44FvW,mexican hip hop
spotify:artist:2hejA1Dkf8v8R0koF44FvW,rap conciencia
spotify:artist:4tm8CEdm4pkQsEh4jIr9Yp,mexican hip hop
spotify:artist:0PA28tQBY65NmvLi0xvuX9,ohio hip hop
spotify:artist:0nSloWzkGWXwj1v8nOI0Ma,german pop
spotify:artist:0nSloWzkGWXwj1v8nOI0Ma,german r&b
spotify:artist:6wYROOAfZ97gNh5TzasS50,german hip hop
spotify:artist:6wYROOAfZ97gNh5TzasS50,turkish trap pop
spotify:artist:7adCbfW9aRcBxWhuuSNXTo,german hip hop
spotify:artist:7adCbfW9aRcBxWhuuSNXTo,german pop
spotify:artist:7adCbfW9aRcBxWhuuSNXTo,frauenrap
spotify:artist:1G7TGDJ01So6i6XNirnVS7,german hip hop
spotify:artist:0jxy7TWRoSFqe4eucObq6L,german hip hop
spotify:artist:0jxy7TWRoSFqe4eucObq6L,german pop
spotify:artist:0jxy7TWRoSFqe4eucObq6L,frauenrap
spotify:artist:76ynyZUsg0vGxiQSWvQx5f,afropop
spotify:artist:76ynyZUsg0vGxiQSWvQx5f,mande pop
spotify:artist:76ynyZUsg0vGxiQSWvQx5f,african reggae
spotify:artist:76ynyZUsg0vGxiQSWvQx5f,mbalax
spotify:artist:3s7WzrEs4FkNObqj4WyfQm,boom bap
spotify:artist:3s7WzrEs4FkNObqj4WyfQm,buffalo hip hop
spotify:artist:5bgr1sPXFeiNuS4vARMZp1,boom bap
spotify:artist:5bgr1sPXFeiNuS4vARMZp1,buffalo hip hop
spotify:artist:67gqUXxHedeUGDTxwBzdjS,alternative hip hop
spotify:artist:67gqUXxHedeUGDTxwBzdjS,boom bap
spotify:artist:67gqUXxHedeUGDTxwBzdjS,buffalo hip hop
spotify:artist:67gqUXxHedeUGDTxwBzdjS,upstate ny rap
spotify:artist:6XpXnnKHIhCOUbOLOJGe6o,underground hip hop
spotify:artist:6XpXnnKHIhCOUbOLOJGe6o,indie hip hop
spotify:artist:04zbRSHjzlQYvV31SW7qZ4,indie hip hop
spotify:artist:1GwxXgEc6oxCKQ5wykWXFs,hardcore hip hop
spotify:artist:1GwxXgEc6oxCKQ5wykWXFs,queens hip hop
spotify:artist:20dRvQDfCTLJU0pgq13ZYp,alternative hip hop
spotify:artist:20dRvQDfCTLJU0pgq13ZYp,boom bap
spotify:artist:6DVipHzYsPlIoA0DW8Gmns,hip hop
spotify:artist:6DVipHzYsPlIoA0DW8Gmns,hardcore hip hop
spotify:artist:6DVipHzYsPlIoA0DW8Gmns,gangster rap
spotify:artist:6DVipHzYsPlIoA0DW8Gmns,detroit hip hop
spotify:artist:2tg1rWk2rWaltTk0baRjRu,uk alternative pop
spotify:artist:3cqSnNd8C7qh2cUSh2NnrE,uk garage
spotify:artist:3cqSnNd8C7qh2cUSh2NnrE,speed garage
spotify:artist:0PkkQfDUJZuR2PcQ6uEV8j,polish rock
spotify:artist:3GxKJzJK4LpsYGXQrw77wz,alt z
spotify:artist:3GxKJzJK4LpsYGXQrw77wz,uk pop
spotify:artist:3GxKJzJK4LpsYGXQrw77wz,gen z singer-songwriter
spotify:artist:3iPXJMIRyXEqq4QWOQnRnY,chill house
spotify:artist:36mHwYa65L0WZbAXY2iSGw,danish electronic
spotify:artist:5SwsSD9zyWaWeVyK9qIW9l,danish pop
spotify:artist:5SwsSD9zyWaWeVyK9qIW9l,danish hip hop
spotify:artist:0Nj6EN5mur7EJHl0aZuGP7,danish electropop
spotify:artist:56WlN4e9YbaEI8KdXaFgTN,stutter house
spotify:artist:7ypPN35cJ9wfF2Zs7aYS33,pop edm
spotify:artist:0SjnenkLIpqRE9SUzogeOp,estonian pop
spotify:artist:0SjnenkLIpqRE9SUzogeOp,estonian electronic
spotify:artist:4fIPBdK4awAR1W14u3v1J5,german dance
spotify:artist:5zSWGyWE5d0PYaYrtdVwOz,tropical house
spotify:artist:5zSWGyWE5d0PYaYrtdVwOz,deep tropical house
spotify:artist:5RADpgYLOuS2ZxDq7ggYYH,escape room
spotify:artist:5RADpgYLOuS2ZxDq7ggYYH,experimental hip hop
spotify:artist:5RADpgYLOuS2ZxDq7ggYYH,industrial hip hop
spotify:artist:1vVHevk2PD45epYnDi9CCc,pov: indie
spotify:artist:1vVHevk2PD45epYnDi9CCc,hypnagogic pop
spotify:artist:1vVHevk2PD45epYnDi9CCc,pittsburgh indie
spotify:artist:2f9ZiYA2ic1r1voObUimdd,art pop
spotify:artist:1PlWf6idMAz65Luiq6aOY9,alt z
spotify:artist:34PyHmCLNSwQGSH2AahyVN,electro house
spotify:artist:34PyHmCLNSwQGSH2AahyVN,moombahton
spotify:artist:2amyu5pkgYMYdNQZmB3GgY,electro house
spotify:artist:2amyu5pkgYMYdNQZmB3GgY,brostep
spotify:artist:2amyu5pkgYMYdNQZmB3GgY,electronic trap
spotify:artist:5ic5UHDgniVG1xKLAIU9sG,future bass
spotify:artist:5ic5UHDgniVG1xKLAIU9sG,vapor twitch
spotify:artist:7lbSsjYACZHn1MSDXPxNF2,anime
spotify:artist:7lbSsjYACZHn1MSDXPxNF2,j-pop
spotify:artist:7lbSsjYACZHn1MSDXPxNF2,classic j-pop
spotify:artist:7lbSsjYACZHn1MSDXPxNF2,japanese singer-songwriter
spotify:artist:1rMry8Rh7VRoaKFWezSaMB,filthstep
spotify:artist:0sQ1wgSdRpoysgsa1VnI4G,brostep
spotify:artist:0sQ1wgSdRpoysgsa1VnI4G,uk hip hop
spotify:artist:0sQ1wgSdRpoysgsa1VnI4G,filthstep
spotify:artist:2uGNBmaWvxF6HAcWuhK7OP,brostep
spotify:artist:2uGNBmaWvxF6HAcWuhK7OP,classic dubstep
spotify:artist:2uGNBmaWvxF6HAcWuhK7OP,filthstep
spotify:artist:2vnlhEYTh2K1O3NZE2ONiz,classic dubstep
spotify:artist:2vnlhEYTh2K1O3NZE2ONiz,deep dubstep
spotify:artist:2vnlhEYTh2K1O3NZE2ONiz,minimal dubstep
spotify:artist:4uUZsrxHK6peebj1rpawBa,uk house
spotify:artist:2jbP92oFLWqPqogflK1wlW,future garage
spotify:artist:2jbP92oFLWqPqogflK1wlW,classic dubstep
spotify:artist:2jbP92oFLWqPqogflK1wlW,uk bass
spotify:artist:6S5jf5noKu0JJjLLVUCZqP,classic dubstep
spotify:artist:6S5jf5noKu0JJjLLVUCZqP,wonky
spotify:artist:6S5jf5noKu0JJjLLVUCZqP,filthstep
spotify:artist:6S5jf5noKu0JJjLLVUCZqP,bristol electronic
spotify:artist:6S5jf5noKu0JJjLLVUCZqP,purple sound
spotify:artist:1JPy5PsJtkhftfdr6saN2i,edm
spotify:artist:1JPy5PsJtkhftfdr6saN2i,brostep
spotify:artist:1JPy5PsJtkhftfdr6saN2i,breakbeat
spotify:artist:1JPy5PsJtkhftfdr6saN2i,glitch hop
spotify:artist:1JPy5PsJtkhftfdr6saN2i,bass music
spotify:artist:40ttEBZPhAHbXH6aUg4GkL,classic dubstep
spotify:artist:4nMuaJ4kBLDJCRBizNESI6,brostep
spotify:artist:4nMuaJ4kBLDJCRBizNESI6,classic dubstep
spotify:artist:4nMuaJ4kBLDJCRBizNESI6,filthstep
spotify:artist:4nMuaJ4kBLDJCRBizNESI6,glitch hop
spotify:artist:2ZUJPPIpRK31hReRC22ZmT,classic dubstep
spotify:artist:2ZUJPPIpRK31hReRC22ZmT,uk bass
spotify:artist:2ZUJPPIpRK31hReRC22ZmT,deep dubstep
spotify:artist:2ZUJPPIpRK31hReRC22ZmT,minimal dubstep
spotify:artist:68Wb5Pcy71lLaKdIB6cBA5,classic dubstep
spotify:artist:68Wb5Pcy71lLaKdIB6cBA5,drum and bass
spotify:artist:68Wb5Pcy71lLaKdIB6cBA5,jungle
spotify:artist:68Wb5Pcy71lLaKdIB6cBA5,drumfunk
spotify:artist:4uvxuGejwpYNsKHUkNNtc7,grime
spotify:artist:6lyYDuLxgcxPLH5RjUPH5p,classic dubstep
spotify:artist:6lyYDuLxgcxPLH5RjUPH5p,uk bass
spotify:artist:50nN8IFD4xA67fI4jYbLV4,grime
spotify:artist:50nN8IFD4xA67fI4jYbLV4,uk hip hop
spotify:artist:2NskCY8L26IYipQhRWousM,classic dubstep
spotify:artist:2NskCY8L26IYipQhRWousM,deep dubstep
spotify:artist:5H9FqVLOnIpSeK5KYoVFRD,classic dubstep
spotify:artist:5H9FqVLOnIpSeK5KYoVFRD,deep dubstep
spotify:artist:5H9FqVLOnIpSeK5KYoVFRD,minimal dubstep
spotify:artist:0elWFr7TW8piilVRYJUe4P,musica mexicana
spotify:artist:0elWFr7TW8piilVRYJUe4P,corrido
spotify:artist:0elWFr7TW8piilVRYJUe4P,corridos tumbados
spotify:artist:0elWFr7TW8piilVRYJUe4P,sad sierreno
spotify:artist:0elWFr7TW8piilVRYJUe4P,sierreno
spotify:artist:7502fDxg339jvGV08Jd4R0,dark trap
spotify:artist:7502fDxg339jvGV08Jd4R0,ohio hip hop
spotify:artist:2LGU3PxihjIK5SUeCVcdFl,norwegian pop
spotify:artist:2LGU3PxihjIK5SUeCVcdFl,sami
spotify:artist:24XtlMhEMNdi822vi0MhY1,emo
spotify:artist:24XtlMhEMNdi822vi0MhY1,pop punk
spotify:artist:24XtlMhEMNdi822vi0MhY1,neon pop punk
spotify:artist:24XtlMhEMNdi822vi0MhY1,post-hardcore
spotify:artist:24XtlMhEMNdi822vi0MhY1,screamo
spotify:artist:0icP5fTpaY52Ll9QHNRrFT,dutch hip hop
spotify:artist:0icP5fTpaY52Ll9QHNRrFT,dutch rap pop
spotify:artist:0icP5fTpaY52Ll9QHNRrFT,surinamese pop
spotify:artist:5cgrJ6S2UcstdytAs5PQz6,ritmo kombina
spotify:artist:0HqXpSKyNcTg8a1xg6hDQk,antideutsche
spotify:artist:0HqXpSKyNcTg8a1xg6hDQk,german punk
spotify:artist:0HqXpSKyNcTg8a1xg6hDQk,german punk rock
spotify:artist:0HqXpSKyNcTg8a1xg6hDQk,german ska
spotify:artist:7qmpXeNz2ojlMl2EEfkeLs,singer-songwriter pop
spotify:artist:0bUZrFj7rstq07E4iAJHgZ,house
spotify:artist:0bUZrFj7rstq07E4iAJHgZ,uk dance
spotify:artist:0bUZrFj7rstq07E4iAJHgZ,deep groove house
spotify:artist:0bUZrFj7rstq07E4iAJHgZ,scottish electronic
spotify:artist:6uIQlsfvEEff8QASl5FAf3,progressive uplifting trance
spotify:artist:5mXMQJHLLfym1KyNcDrhoZ,europop
spotify:artist:5mXMQJHLLfym1KyNcDrhoZ,italian adult pop
spotify:artist:5MYXFUnXVLXnZQakGP9yQn,covertronica
spotify:artist:61J0BktHv7PuP3tjTPYXSX,mexican pop
spotify:artist:61J0BktHv7PuP3tjTPYXSX,italian adult pop
spotify:artist:6NaacjWVEwO2la6AnxH0ZK,classic uk pop
spotify:artist:70cRZdQywnSFp9pnc2WTCE,rock
spotify:artist:70cRZdQywnSFp9pnc2WTCE,classic rock
spotify:artist:70cRZdQywnSFp9pnc2WTCE,mellow gold
spotify:artist:70cRZdQywnSFp9pnc2WTCE,soft rock
spotify:artist:70cRZdQywnSFp9pnc2WTCE,folk rock
spotify:artist:70cRZdQywnSFp9pnc2WTCE,melancholia
spotify:artist:70cRZdQywnSFp9pnc2WTCE,folk
spotify:artist:3dkbV4qihUeMsqN4vBGg93,funk
spotify:artist:3dkbV4qihUeMsqN4vBGg93,soul
spotify:artist:3dkbV4qihUeMsqN4vBGg93,classic soul
spotify:artist:3dkbV4qihUeMsqN4vBGg93,quiet storm
spotify:artist:3dkbV4qihUeMsqN4vBGg93,southern soul
spotify:artist:3dkbV4qihUeMsqN4vBGg93,soul blues
spotify:artist:3dkbV4qihUeMsqN4vBGg93,memphis soul
spotify:artist:5jJN1nmKXzRjodMl1THQeI,sunshine pop
spotify:artist:0JQ4vokBBqHxHzRb36fSWN,turbo folk
spotify:artist:0JQ4vokBBqHxHzRb36fSWN,balkan trap
spotify:artist:2dJTa3mUidZAO9sKcY72tK,indie soul
spotify:artist:74BpfOquem1y8pWMXcEaQn,jawaiian
spotify:artist:43zfbzuXQncLzV9RyHy2EP,french reggae
spotify:artist:7bvcQXJHkFiN1ppIN3q4fi,neo soul
spotify:artist:7bvcQXJHkFiN1ppIN3q4fi,british soul
spotify:artist:22wbnEMDvgVIAGdFeek6ET,singer-songwriter pop
spotify:artist:5ctD2yNFX7W8uWIxTvirkx,melodic house
spotify:artist:6ar3PBCFiFgb4aBlFqUZyx,tropical house
spotify:artist:6ar3PBCFiFgb4aBlFqUZyx,chill house
spotify:artist:0eDNDJ6p75kQRD2dYx6qL5,chill house
spotify:artist:3ZgGFg9kFshmpMnayjb1Nk,tropical house
spotify:artist:3ZgGFg9kFshmpMnayjb1Nk,chill house
spotify:artist:6PEMFpe3PTOksdV4ZXUpbE,alternative r&b
spotify:artist:6PEMFpe3PTOksdV4ZXUpbE,indie soul
spotify:artist:5AzjednUL6MFJP0dBic3be,pop r&b
spotify:artist:5AzjednUL6MFJP0dBic3be,indie r&b
spotify:artist:0JkfcKhoGCGKSBxSRGaRDh,indie r&b
spotify:artist:7g0SC4F149FUX5rKFuSpqL,alternative r&b
spotify:artist:6gj3sMEZYP6IESIptoXnrP,alternative r&b
spotify:artist:7HvZ0wFF6TW2kxX8AVVY3K,pop r&b
spotify:artist:3aVoqlJOYx31lH1gibGDt3,urban contemporary
spotify:artist:3aVoqlJOYx31lH1gibGDt3,r&b
spotify:artist:3aVoqlJOYx31lH1gibGDt3,contemporary r&b
spotify:artist:1Naqgo0HMRoumRP0e2MXD9,alternative r&b
spotify:artist:1Naqgo0HMRoumRP0e2MXD9,uk contemporary r&b
spotify:artist:6Z4JcgqrqgysyHIPRtDIHo,alternative r&b
spotify:artist:5lcDGoJUr5WY5bCFAfYbCU,alternative r&b
spotify:artist:5lcDGoJUr5WY5bCFAfYbCU,indie triste
spotify:artist:3t2iKODSDyzoDJw7AsD99u,kindermusik
spotify:artist:3t2iKODSDyzoDJw7AsD99u,hoerspiel
spotify:artist:2Jc4AEeBTE47KwuKgYOtcL,hoerspiel
spotify:artist:164hs3x1Tsp3FgJWNHee1r,halloween
spotify:artist:6OHFxwqdZpOuYMKrV0UHQ5,hoerspiel
spotify:artist:6OHFxwqdZpOuYMKrV0UHQ5,kleine hoerspiel
spotify:artist:5AAomuiyEWayklKG3qLv6U,cabaret
spotify:artist:1LPgqTHt7RmHwYtS9KQTMY,movie tunes
spotify:artist:5qBZETtyzfYnXOobDXbmcD,orchestral soundtrack
spotify:artist:5qBZETtyzfYnXOobDXbmcD,soundtrack
spotify:artist:0uxCcs6uoQy6StkrWS1QjW,movie tunes
spotify:artist:2mo58TszPz2XVmsp1IZt0H,cartoon
spotify:artist:29PgYEggDV3cDP9QYTogwv,movie tunes
spotify:artist:36CUTsdtNgCwMq6zKD1l8I,movie tunes
spotify:artist:36CUTsdtNgCwMq6zKD1l8I,modern salsa
spotify:artist:36CUTsdtNgCwMq6zKD1l8I,salsa colombiana
spotify:artist:72kqSqk124Vnl1wtT6q9Fh,movie tunes
spotify:artist:18MFcGBHtyW0mU3ufcm0X1,movie tunes
spotify:artist:5PYToRCsrnvikZg3yl2JMr,hollywood
spotify:artist:13x0bektBEknCM276OqYMn,kindermusik
spotify:artist:1wEqe2EwOgePW2eQb0Du2J,sped up
spotify:artist:6awzrpxHXHtibHWUv86jVI,drift phonk
spotify:artist:6awzrpxHXHtibHWUv86jVI,gym phonk
spotify:artist:3nasa4yabzvUeb6DzejDYU,brazilian hip hop
spotify:artist:3nasa4yabzvUeb6DzejDYU,manguebeat
spotify:artist:3nasa4yabzvUeb6DzejDYU,brazilian rock
spotify:artist:3nasa4yabzvUeb6DzejDYU,hard rock brasileiro
spotify:artist:3nasa4yabzvUeb6DzejDYU,rap nacional antigo
spotify:artist:3nasa4yabzvUeb6DzejDYU,rock gaucho
spotify:artist:5SNvvu3C0tFHMXcih3NdiP,moombahton
spotify:artist:1QBWA6tuiZ0JuDluPqbe71,trap brasileiro
spotify:artist:4xKfNBUXa00go8RU9TwwkI,r&b brasileiro
spotify:artist:4xKfNBUXa00go8RU9TwwkI,trap brasileiro
spotify:artist:4Y0VwRwAOyJutxoVpPX4td,detroit trap brasileiro
spotify:artist:0oNOkdVXXFaWC9tPb7Ol10,trap brasileiro
spotify:artist:0oNOkdVXXFaWC9tPb7Ol10,brazilian hip hop
spotify:artist:37ZflmHTdxkSLQuT8w9NBs,brazilian hip hop
spotify:artist:37ZflmHTdxkSLQuT8w9NBs,brazilian reggae
spotify:artist:37ZflmHTdxkSLQuT8w9NBs,manguebeat
spotify:artist:37ZflmHTdxkSLQuT8w9NBs,afrobeat brasileiro
spotify:artist:37ZflmHTdxkSLQuT8w9NBs,latin afrobeat
spotify:artist:5JHYuwE2n7bleXMUsmtCW5,pop nacional
spotify:artist:5JHYuwE2n7bleXMUsmtCW5,nova mpb
spotify:artist:5JHYuwE2n7bleXMUsmtCW5,mpb
spotify:artist:5JHYuwE2n7bleXMUsmtCW5,samba reggae
spotify:artist:5JHYuwE2n7bleXMUsmtCW5,manguebeat
spotify:artist:5JHYuwE2n7bleXMUsmtCW5,afrobeat brasileiro
spotify:artist:5JHYuwE2n7bleXMUsmtCW5,brazilian indie
spotify:artist:5JHYuwE2n7bleXMUsmtCW5,dub brasileiro
spotify:artist:4DdazUhIad0cymOHGifQO6,brazilian hip hop
spotify:artist:2QLSJqqGIstNbO6nYRR16o,nova mpb
spotify:artist:2QLSJqqGIstNbO6nYRR16o,nova musica pernambucana
spotify:artist:0GWNKI3VPEcJsOIEhUjmxd,brazilian hip hop
spotify:artist:0GWNKI3VPEcJsOIEhUjmxd,brazilian reggae
spotify:artist:73rvzBoed3qMm7yNNBtWfu,brazilian hip hop
spotify:artist:73rvzBoed3qMm7yNNBtWfu,rap paranaense
spotify:artist:73rvzBoed3qMm7yNNBtWfu,indie curitibano
spotify:artist:2KrXlzpSX4wWvJ2555FWLv,electro trash
spotify:artist:1wJNeTGqvB8WVYak3HC3pk,electronic trap
spotify:artist:7cfKXiA9YUupXEjCUWPtxY,nova mpb
spotify:artist:5X2XAU0eSvRPWUl9hUb9mV,rap rock
spotify:artist:2wo3eLY26t8AMyYuYi1pZQ,electronic trap
spotify:artist:2wo3eLY26t8AMyYuYi1pZQ,bass trap
spotify:artist:0IhzJFf4QBEz0ifqLwScKV,rave funk
spotify:artist:5pTAtfO5NRMgj3zsT721WO,electronic trap
spotify:artist:5pTAtfO5NRMgj3zsT721WO,vapor twitch
spotify:artist:3N7IW6UMPkhTwkte6BiQfp,electronic trap
spotify:artist:4V5f0tr4dGBGUvW5HsR22O,canadian hip hop
spotify:artist:4V5f0tr4dGBGUvW5HsR22O,vapor twitch
spotify:artist:4V5f0tr4dGBGUvW5HsR22O,rap montrealais
spotify:artist:4V5f0tr4dGBGUvW5HsR22O,substep
spotify:artist:1irvKnrTIl4uhTw44brINj,electronic trap
spotify:artist:1irvKnrTIl4uhTw44brINj,bass trap
spotify:artist:6ViXQuNfITLf7PWKZfA260,bass trap
spotify:artist:3heR1it0slFXjaa7E62zpw,latin arena pop
spotify:artist:3heR1it0slFXjaa7E62zpw,spanish pop
spotify:artist:3heR1it0slFXjaa7E62zpw,spanish pop rock
spotify:artist:7me0S5Z40qVWj3gzyK8aC3,funk rj
spotify:artist:7me0S5Z40qVWj3gzyK8aC3,funk carioca
spotify:artist:7me0S5Z40qVWj3gzyK8aC3,funk paulista
spotify:artist:3sZvCZHU2V2idOYyUl3fBi,melodic house
spotify:artist:1XcPIHqirx1Jaxm2bAxMeV,melodic house
spotify:artist:7eYXtOjJGhrM16cK2hRmnR,house
spotify:artist:7eYXtOjJGhrM16cK2hRmnR,uk dance
spotify:artist:7eYXtOjJGhrM16cK2hRmnR,tech house
spotify:artist:7eYXtOjJGhrM16cK2hRmnR,uk tech house
spotify:artist:290pqkfIA0VMbfnIw3DB1D,deep groove house
spotify:artist:3EBRANWwnViQuBrImN61Z1,dance pop
spotify:artist:3EBRANWwnViQuBrImN61Z1,talent show
spotify:artist:3EBRANWwnViQuBrImN61Z1,post-teen pop
spotify:artist:7mnuMLgvXdCWzyB4sQCG7k,uk dance
spotify:artist:7mnuMLgvXdCWzyB4sQCG7k,melodic house
spotify:artist:2FjvZdO1pKdExg5I59ZBi3,french tech house
spotify:artist:4bazJLWIv8CuqmgxJRiGqo,house
spotify:artist:4bazJLWIv8CuqmgxJRiGqo,uk dance
spotify:artist:7nLgDxwtRUTbagZKa9aaVA,uk dance
spotify:artist:7nLgDxwtRUTbagZKa9aaVA,deep groove house
spotify:artist:54mlM6Oc1sqUvyI2RC5sYa,chill house
spotify:artist:5Nd61ppMOQbbtF1HV13kBO,bass house
spotify:artist:5Nd61ppMOQbbtF1HV13kBO,bassline
spotify:artist:0i8byW08EV6y7Dv9gDPUCF,uk dance
spotify:artist:0i8byW08EV6y7Dv9gDPUCF,deep groove house
spotify:artist:422RLznpwUa5FsQgnTlgUH,neo-synthpop
spotify:artist:422RLznpwUa5FsQgnTlgUH,indie poptimism
spotify:artist:422RLznpwUa5FsQgnTlgUH,metropopolis
spotify:artist:422RLznpwUa5FsQgnTlgUH,nyc pop
spotify:artist:422RLznpwUa5FsQgnTlgUH,hopebeat
spotify:artist:1pi7nGhOM7PTHR5YEgXVGq,urbano latino
spotify:artist:1pi7nGhOM7PTHR5YEgXVGq,rap boricua
spotify:artist:3p3jPcp8b7WL9XYj4xlsWj,alternative r&b
spotify:artist:3p3jPcp8b7WL9XYj4xlsWj,trap queen
spotify:artist:3p3jPcp8b7WL9XYj4xlsWj,rap latina
spotify:artist:6P6GTRTigHBp8ZesNtpCKH,trap latino
spotify:artist:6P6GTRTigHBp8ZesNtpCKH,urbano latino
spotify:artist:6P6GTRTigHBp8ZesNtpCKH,reggaeton flow
spotify:artist:7LXdYckhvHWU4ejXbkHa3N,reggaeton
spotify:artist:7LXdYckhvHWU4ejXbkHa3N,trap latino
spotify:artist:7LXdYckhvHWU4ejXbkHa3N,urbano latino
spotify:artist:7LXdYckhvHWU4ejXbkHa3N,reggaeton flow
spotify:artist:1jSjfSgDjedJdi5MoyRu78,reggaeton
spotify:artist:1jSjfSgDjedJdi5MoyRu78,trap latino
spotify:artist:1jSjfSgDjedJdi5MoyRu78,urbano latino
spotify:artist:1jSjfSgDjedJdi5MoyRu78,reggaeton flow
spotify:artist:52wHLjXBRtdLP9VXX4Uosn,electro latino
spotify:artist:0ZiG3Fe4yVcYjUCZHmAzVQ,flamenco urbano
spotify:artist:4SzD0wClEg9NKVJZbCRFqS,reggaeton
spotify:artist:4SzD0wClEg9NKVJZbCRFqS,trap latino
spotify:artist:4SzD0wClEg9NKVJZbCRFqS,urbano latino
spotify:artist:4SzD0wClEg9NKVJZbCRFqS,reggaeton flow
spotify:artist:4SzD0wClEg9NKVJZbCRFqS,trap boricua
spotify:artist:03x4T2MRxtCgaGZUGufEQd,zouk riddim
spotify:artist:03x4T2MRxtCgaGZUGufEQd,dancehall guyanaise
spotify:artist:0ShXtJGjzmboEPVOvIdbQA,azontobeats
spotify:artist:0ShXtJGjzmboEPVOvIdbQA,desert blues
spotify:artist:0ShXtJGjzmboEPVOvIdbQA,mande pop
spotify:artist:0ShXtJGjzmboEPVOvIdbQA,kora
spotify:artist:5olcgTzelGdyP1rHRLyWgs,french hip hop
spotify:artist:5olcgTzelGdyP1rHRLyWgs,pop urbaine
spotify:artist:5olcgTzelGdyP1rHRLyWgs,rap francais
spotify:artist:2FgooFaZzZy6PUyJImk0kG,dancehall
spotify:artist:2FgooFaZzZy6PUyJImk0kG,dancehall queen
spotify:artist:3XXMDj1Yn4RJ7REbXK2u32,modern reggae
spotify:artist:14PimM6ohO2gYftuwTam9V,afrobeats
spotify:artist:14PimM6ohO2gYftuwTam9V,ghanaian pop
spotify:artist:7tlAHKyqsln6Ofr8jz50kg,nigerian pop
spotify:artist:44MG6uiTa2VeYlcy6VKDXe,south african pop
spotify:artist:44MG6uiTa2VeYlcy6VKDXe,afro soul
spotify:artist:44MG6uiTa2VeYlcy6VKDXe,gqom
spotify:artist:5M9mFjVaPT2T1HFYFFSoCt,south african pop
spotify:artist:5M9mFjVaPT2T1HFYFFSoCt,afro soul
spotify:artist:5M9mFjVaPT2T1HFYFFSoCt,gqom
spotify:artist:7gEgjd9W1P1iAD9FbubrqC,dancehall
spotify:artist:7gEgjd9W1P1iAD9FbubrqC,afrobeats
spotify:artist:7gEgjd9W1P1iAD9FbubrqC,nigerian pop
spotify:artist:7gEgjd9W1P1iAD9FbubrqC,afropop
spotify:artist:7gEgjd9W1P1iAD9FbubrqC,azonto
spotify:artist:1fXRDObcekmH7aEVbCqsYZ,reunion pop
spotify:artist:4nBe4luXcnZ8QqpoyZq4OC,trap beats
spotify:artist:0fZYZqIGnT5RimC1YWfWP2,trap beats
spotify:artist:41OiR6DTlbgJtrvqjKioMb,trap beats
spotify:artist:6quCxsPM8fOxowmqOx5j93,chill beats
spotify:artist:5vbgY6zVUKz1haJv618QvC,trap beats
spotify:artist:5vbgY6zVUKz1haJv618QvC,chill beats
