uri,genre
spotify:artist:0fvGBclVqAPzR4SxHhtgt4,discofox
spotify:artist:6pgfx4K1p1kT0RewXjmLfk,easy listening
spotify:artist:6pgfx4K1p1kT0RewXjmLfk,classic schlager
spotify:artist:1W35UHuYsAHko9w0wllyaX,oktoberfest
spotify:artist:4ULO7IGI3M2bo0Ap7B9h8a,hip pop
spotify:artist:4ULO7IGI3M2bo0Ap7B9h8a,alternative r&b
spotify:artist:4ULO7IGI3M2bo0Ap7B9h8a,r&b
spotify:artist:4ULO7IGI3M2bo0Ap7B9h8a,urban contemporary
spotify:artist:3vLaIhJJoROxyiuQSSvpcO,tekk
spotify:artist:0JtYwmwOEB9PzU4KzTQkbx,hardtekk
spotify:artist:4JivOD3AVVevayZVBLUk1B,progressive psytrance
spotify:artist:4JivOD3AVVevayZVBLUk1B,psychedelic trance
spotify:artist:7p0odCZxOVz684NjXt1dEf,acidcore
spotify:artist:5Nkd6PHu2lOqCnCboV3x3D,trance brasileiro
spotify:artist:5KORW1YGiERJqfuYjXMCyz,reggae fusion
spotify:artist:7qdBCGakEd1aUD8noTmsfs,german trap
spotify:artist:2IVRdLuNrGmADqmGsL1RmM,german trap
spotify:artist:2IVRdLuNrGmADqmGsL1RmM,german hyperpop
spotify:artist:2HUwZ0kumzCSlhFcjFZfpp,trap
spotify:artist:2HUwZ0kumzCSlhFcjFZfpp,melodic rap
spotify:artist:6AUl0ykLLpvTktob97x9hO,rap
spotify:artist:6AUl0ykLLpvTktob97x9hO,southern hip hop
spotify:artist:6AUl0ykLLpvTktob97x9hO,trap
spotify:artist:6AUl0ykLLpvTktob97x9hO,detroit hip hop
spotify:artist:6AUl0ykLLpvTktob97x9hO,detroit trap
spotify:artist:5YHM0i7v5TqqibZhS0YiuX,trap soul
spotify:artist:1iNqsUDUraNWrj00bqssQG,pop rap
spotify:artist:1iNqsUDUraNWrj00bqssQG,rap
spotify:artist:1iNqsUDUraNWrj00bqssQG,hip hop
spotify:artist:1iNqsUDUraNWrj00bqssQG,underground hip hop
spotify:artist:7Hjbimq43OgxaBRpFXic4x,alternative r&b
spotify:artist:7Hjbimq43OgxaBRpFXic4x,chicago rap
spotify:artist:3IrrjuvOPa1KFxq0Kk8pvN,indie hip hop
spotify:artist:7f9f5zKkxu7tvX5uj7lVwP,german hip hop
spotify:artist:7f9f5zKkxu7tvX5uj7lVwP,german cloud rap
spotify:artist:7f9f5zKkxu7tvX5uj7lVwP,german trap
spotify:artist:7G7KvDCLdVG0Ok511Iqc9U,progressive electro house
spotify:artist:7G7KvDCLdVG0Ok511Iqc9U,pop edm
spotify:artist:4j6P5NUEEk1jKhrLHXQ3kp,nu disco
spotify:artist:4j6P5NUEEk1jKhrLHXQ3kp,polish indie
spotify:artist:0mQmZsbDBzSlG6yNOuCkvO,hard trance
spotify:artist:1PXHzxRDiLnjqNrRn2Xbsa,electronica
spotify:artist:1PXHzxRDiLnjqNrRn2Xbsa,big beat
spotify:artist:0nfydDAlBBbIXfXbfprRni,elektropunk
spotify:artist:4qxDuHrnTYQkihZiJYLWdy,organic house
spotify:artist:4qxDuHrnTYQkihZiJYLWdy,organic electronic
spotify:artist:6rdTxNwQhUJTodUx7voWXO,organic house
spotify:artist:6rdTxNwQhUJTodUx7voWXO,organic electronic
spotify:artist:0r0m8up7CjS8TJodH2HX7C,minimal techno
spotify:artist:0r0m8up7CjS8TJodH2HX7C,melodic techno
spotify:artist:5nuJOwgBqKBIWyCr0dQgEH,german house
spotify:artist:5nuJOwgBqKBIWyCr0dQgEH,deep techno
spotify:artist:5tY2sa8I11tpMuhU9onQ6e,organic electronic
spotify:artist:2aM5jpQ0WTcQDeHsil8Ihz,disco house
spotify:artist:2aM5jpQ0WTcQDeHsil8Ihz,vocal house
spotify:artist:4fP5zCJRf168wiWHG9tR9m,classic japanese jazz
spotify:artist:1iElGdidl4zFXOpaaem4wZ,afropop
spotify:artist:1iElGdidl4zFXOpaaem4wZ,world
spotify:artist:1iElGdidl4zFXOpaaem4wZ,afrobeat
spotify:artist:6ghiUK2ao3KcmmDt2pbNzN,soul jazz
spotify:artist:6ghiUK2ao3KcmmDt2pbNzN,jazz funk
spotify:artist:6ghiUK2ao3KcmmDt2pbNzN,new orleans funk
spotify:artist:6zpub6jbY6CdrcqQsDq8P4,swedish pop
spotify:artist:6zpub6jbY6CdrcqQsDq8P4,classic swedish pop
spotify:artist:2Ex4vjQ6mSh5woTlDWto6d,classic japanese jazz
spotify:artist:2CqEOngQOOMstJupNn6Hmf,protopunk
spotify:artist:2CqEOngQOOMstJupNn6Hmf,experimental rock
spotify:artist:2CqEOngQOOMstJupNn6Hmf,experimental
spotify:artist:2CqEOngQOOMstJupNn6Hmf,dusseldorf electronic
spotify:artist:2CqEOngQOOMstJupNn6Hmf,krautrock
spotify:artist:2t9yJDJIEtvPmr2iRIdqBf,indie folk
spotify:artist:5RRPSRJpISAWEPOeSfYuhV,italian adult pop
spotify:artist:5RRPSRJpISAWEPOeSfYuhV,classic italian pop
spotify:artist:5RRPSRJpISAWEPOeSfYuhV,canzone d'autore
spotify:artist:2g8lPXpffPgLQIt6CpA3Bm,deep darkpsy
spotify:artist:3an9rnsXKPCAMlZgH4A0n4,irish electronic
spotify:artist:0FrpdcVlJQqibaz5HfBUrL,soul
spotify:artist:0FrpdcVlJQqibaz5HfBUrL,disco
spotify:artist:0FrpdcVlJQqibaz5HfBUrL,quiet storm
spotify:artist:0FrpdcVlJQqibaz5HfBUrL,funk
spotify:artist:0FrpdcVlJQqibaz5HfBUrL,synth funk
spotify:artist:0FrpdcVlJQqibaz5HfBUrL,motown
spotify:artist:0FrpdcVlJQqibaz5HfBUrL,p funk
spotify:artist:6mK0vAO13gT8jWYANyoXAl,aussietronica
spotify:artist:4l8xPGtl6DHR2uvunqrl8r,experimental rock
spotify:artist:4l8xPGtl6DHR2uvunqrl8r,experimental
spotify:artist:4l8xPGtl6DHR2uvunqrl8r,uk post-punk
spotify:artist:4l8xPGtl6DHR2uvunqrl8r,neo-psychedelic
spotify:artist:4l8xPGtl6DHR2uvunqrl8r,post-punk
spotify:artist:4l8xPGtl6DHR2uvunqrl8r,noise pop
spotify:artist:4l8xPGtl6DHR2uvunqrl8r,no wave
spotify:artist:4l8xPGtl6DHR2uvunqrl8r,krautrock
spotify:artist:4l8xPGtl6DHR2uvunqrl8r,space rock
spotify:artist:27a0GiCba9K9lnkKidroFU,classic rock
spotify:artist:27a0GiCba9K9lnkKidroFU,folk rock
spotify:artist:27a0GiCba9K9lnkKidroFU,blues rock
spotify:artist:27a0GiCba9K9lnkKidroFU,country rock
spotify:artist:27a0GiCba9K9lnkKidroFU,psychedelic rock
spotify:artist:27a0GiCba9K9lnkKidroFU,blues
spotify:artist:27a0GiCba9K9lnkKidroFU,traditional blues
spotify:artist:27a0GiCba9K9lnkKidroFU,electric blues
spotify:artist:7EhUXju6pssa8o3CvFJTew,spytrack
spotify:artist:177N2fB1WvNBCQ4epjMQ3O,bossa nova
spotify:artist:177N2fB1WvNBCQ4epjMQ3O,mpb
spotify:artist:177N2fB1WvNBCQ4epjMQ3O,velha guarda
spotify:artist:18pOC3dikx4dLs5znHrZJZ,brazilian boogie
spotify:artist:432R46LaYsJZV2Gmc4jUV5,rock
spotify:artist:432R46LaYsJZV2Gmc4jUV5,indie rock
spotify:artist:432R46LaYsJZV2Gmc4jUV5,punk
spotify:artist:432R46LaYsJZV2Gmc4jUV5,alternative rock
spotify:artist:432R46LaYsJZV2Gmc4jUV5,new wave
spotify:artist:432R46LaYsJZV2Gmc4jUV5,uk post-punk
spotify:artist:432R46LaYsJZV2Gmc4jUV5,madchester
spotify:artist:432R46LaYsJZV2Gmc4jUV5,post-punk
spotify:artist:68kACMx6A3D2BYiO056MeQ,urban contemporary
spotify:artist:68kACMx6A3D2BYiO056MeQ,soul
spotify:artist:68kACMx6A3D2BYiO056MeQ,quiet storm
spotify:artist:68kACMx6A3D2BYiO056MeQ,funk
spotify:artist:68kACMx6A3D2BYiO056MeQ,motown
spotify:artist:68kACMx6A3D2BYiO056MeQ,classic soul
spotify:artist:68kACMx6A3D2BYiO056MeQ,philly soul
spotify:artist:1ht9oSlPiNywrg22T2sM8d,rocksteady
spotify:artist:1ht9oSlPiNywrg22T2sM8d,jamaican ska
spotify:artist:5uMJ7XC0ceotgObxUpaWau,zolo
spotify:artist:41hQ0PoEyj9xEBhwt73aWC,classic city pop
spotify:artist:7dZiPXbSCTAgUpmpgNoLjt,acid rock
spotify:artist:7dZiPXbSCTAgUpmpgNoLjt,classic afrobeat
spotify:artist:7dZiPXbSCTAgUpmpgNoLjt,african rock
spotify:artist:1b8kpp4DUwt1hWaxTiWQhD,bossa nova
spotify:artist:1b8kpp4DUwt1hWaxTiWQhD,mpb
spotify:artist:1b8kpp4DUwt1hWaxTiWQhD,samba
spotify:artist:1b8kpp4DUwt1hWaxTiWQhD,tropicalia
spotify:artist:2DDCp0fnUwgy0cYI99GEyS,arab groove
spotify:artist:2DDCp0fnUwgy0cYI99GEyS,arabic instrumental
spotify:artist:6vuD08WKtmp1yc7kQx1rBm,soul
spotify:artist:6vuD08WKtmp1yc7kQx1rBm,disco
spotify:artist:6vuD08WKtmp1yc7kQx1rBm,quiet storm
spotify:artist:6vuD08WKtmp1yc7kQx1rBm,funk
spotify:artist:6vuD08WKtmp1yc7kQx1rBm,motown
spotify:artist:6vuD08WKtmp1yc7kQx1rBm,post-disco
spotify:artist:6vuD08WKtmp1yc7kQx1rBm,classic soul
spotify:artist:6vuD08WKtmp1yc7kQx1rBm,southern soul
spotify:artist:44Ga1YqZthFOzZSTHiNWkC,dark techno
spotify:artist:1doQgXssRfKnLx70adszbK,electronica
spotify:artist:1doQgXssRfKnLx70adszbK,minimal techno
spotify:artist:1doQgXssRfKnLx70adszbK,microhouse
spotify:artist:1doQgXssRfKnLx70adszbK,deep techno
spotify:artist:1doQgXssRfKnLx70adszbK,melodic techno
spotify:artist:1doQgXssRfKnLx70adszbK,ambient techno
spotify:artist:7tqXhI5Dt7utI8xVAyumO1,dark techno
spotify:artist:7tqXhI5Dt7utI8xVAyumO1,techno argentina
spotify:artist:4tanconFCPopBgtTduGXTH,techno argentina
spotify:artist:7b85knFTqgPmQmbUt77rYy,techno
spotify:artist:7b85knFTqgPmQmbUt77rYy,ukrainian electronic
spotify:artist:7b85knFTqgPmQmbUt77rYy,minimal dub
spotify:artist:7b85knFTqgPmQmbUt77rYy,dark minimal techno
spotify:artist:7b85knFTqgPmQmbUt77rYy,ukrainian techno
spotify:artist:7ud6dY3K4gi4Q0uVlLd8Hi,german house
spotify:artist:7ud6dY3K4gi4Q0uVlLd8Hi,elektropunk
spotify:artist:5Hini2nQyoglzpdKe41cZt,dark techno
spotify:artist:5Hini2nQyoglzpdKe41cZt,raw techno
spotify:artist:5Hini2nQyoglzpdKe41cZt,slovenian electronic
spotify:artist:7orlzf5LTqSnCzURkZFebN,french techno
spotify:artist:5QCcgDafdCcrWaU8j5IDBO,italian techno
spotify:artist:45QpZznbXYo3nWy0TIhvgv,reggae
spotify:artist:45QpZznbXYo3nWy0TIhvgv,roots reggae
spotify:artist:0dmPX6ovclgOy8WWJaFEUU,synthpop
spotify:artist:0dmPX6ovclgOy8WWJaFEUU,early synthpop
spotify:artist:0dmPX6ovclgOy8WWJaFEUU,electro
spotify:artist:0dmPX6ovclgOy8WWJaFEUU,proto-techno
spotify:artist:0dmPX6ovclgOy8WWJaFEUU,dusseldorf electronic
spotify:artist:6Piel9jEbV4Qb18Yw1B2dI,drum and bass
spotify:artist:6Piel9jEbV4Qb18Yw1B2dI,darkstep
spotify:artist:6Piel9jEbV4Qb18Yw1B2dI,neurofunk
spotify:artist:6Piel9jEbV4Qb18Yw1B2dI,nz electronic
spotify:artist:6Piel9jEbV4Qb18Yw1B2dI,nz dnb
spotify:artist:2qMezKrAKRh2Z2uR3fCqHt,german hip hop
spotify:artist:1osZFzamKEXNoYk7HzWbDe,german pop
spotify:artist:1osZFzamKEXNoYk7HzWbDe,finnish pop
spotify:artist:0JxWz42OKiQ0V3KzA4mDF1,yacht rock
spotify:artist:4QcudLddRQCbX8wrs6i2Gt,swedish hip hop
spotify:artist:4QcudLddRQCbX8wrs6i2Gt,swedish trap pop
spotify:artist:1YwMnnHvnG64fJxYSVwmN6,danish pop
spotify:artist:1YwMnnHvnG64fJxYSVwmN6,danish hip hop
spotify:artist:59WNMskn4tSvgnWKXHXj61,norwegian hip hop
spotify:artist:59WNMskn4tSvgnWKXHXj61,norwegian pop rap
spotify:artist:59WNMskn4tSvgnWKXHXj61,norwegian trap
spotify:artist:27FGXRNruFoOdf1vP8dqcH,dance pop
spotify:artist:27FGXRNruFoOdf1vP8dqcH,pop rap
spotify:artist:27FGXRNruFoOdf1vP8dqcH,hip pop
spotify:artist:27FGXRNruFoOdf1vP8dqcH,r&b
spotify:artist:27FGXRNruFoOdf1vP8dqcH,urban contemporary
spotify:artist:23LbwefIODbyGdRbAz3urj,southern hip hop
spotify:artist:23LbwefIODbyGdRbAz3urj,trap
spotify:artist:23LbwefIODbyGdRbAz3urj,atl hip hop
spotify:artist:23LbwefIODbyGdRbAz3urj,dirty south rap
spotify:artist:23LbwefIODbyGdRbAz3urj,crunk
spotify:artist:4KtyUYo9zaM9YggIVc7uxx,neue deutsche welle
spotify:artist:4KtyUYo9zaM9YggIVc7uxx,ebm
spotify:artist:4KtyUYo9zaM9YggIVc7uxx,industrial
spotify:artist:4KtyUYo9zaM9YggIVc7uxx,dusseldorf electronic
spotify:artist:4KtyUYo9zaM9YggIVc7uxx,german ebm
spotify:artist:4KtyUYo9zaM9YggIVc7uxx,old school ebm
spotify:artist:1ii6e2pv8VIRwnTER71rMl,disco
spotify:artist:1ii6e2pv8VIRwnTER71rMl,post-disco
spotify:artist:1ii6e2pv8VIRwnTER71rMl,boogie
spotify:artist:4DZ0V5RrevvUOZ9PEi9AGv,channel pop
spotify:artist:3rfgbfpPSfXY40lzRK7Syt,soul
spotify:artist:3rfgbfpPSfXY40lzRK7Syt,disco
spotify:artist:3rfgbfpPSfXY40lzRK7Syt,quiet storm
spotify:artist:6r20qOqY7qDWI0PPTxVMlC,uk dance
spotify:artist:6r20qOqY7qDWI0PPTxVMlC,dancefloor dnb
spotify:artist:6r20qOqY7qDWI0PPTxVMlC,drum and bass
spotify:artist:7bTL2or1gi4VAjY7XzoK8e,jazz rap
spotify:artist:7sfl4Xt5KmfyDs2T3SVSMK,dance pop
spotify:artist:7sfl4Xt5KmfyDs2T3SVSMK,pop rap
spotify:artist:7sfl4Xt5KmfyDs2T3SVSMK,southern hip hop
spotify:artist:7sfl4Xt5KmfyDs2T3SVSMK,trap
spotify:artist:7sfl4Xt5KmfyDs2T3SVSMK,atl hip hop
spotify:artist:7sfl4Xt5KmfyDs2T3SVSMK,dirty south rap
spotify:artist:7sfl4Xt5KmfyDs2T3SVSMK,crunk
spotify:artist:7sfl4Xt5KmfyDs2T3SVSMK,old school atlanta hip hop
spotify:artist:0FWzNDaEu9jdgcYTbcOa4F,dance pop
spotify:artist:0FWzNDaEu9jdgcYTbcOa4F,pop rap
spotify:artist:0FWzNDaEu9jdgcYTbcOa4F,post-teen pop
spotify:artist:0FWzNDaEu9jdgcYTbcOa4F,pop punk
spotify:artist:0FWzNDaEu9jdgcYTbcOa4F,electropowerpop
spotify:artist:3906URNmNa1VCXEeiJ3DSH,talent show
spotify:artist:1EeArivTpzLNCqubV95255,pop rap
spotify:artist:1Bo8Afb2Qbjs4x6kJHyjle,filter house
spotify:artist:1Bo8Afb2Qbjs4x6kJHyjle,nu disco
spotify:artist:1Bo8Afb2Qbjs4x6kJHyjle,electrofox
spotify:artist:3ipn9JLAPI5GUEo4y4jcoi,dance pop
spotify:artist:3ipn9JLAPI5GUEo4y4jcoi,pop rap
spotify:artist:3ipn9JLAPI5GUEo4y4jcoi,rap
spotify:artist:3ipn9JLAPI5GUEo4y4jcoi,southern hip hop
spotify:artist:3ipn9JLAPI5GUEo4y4jcoi,trap
spotify:artist:3ipn9JLAPI5GUEo4y4jcoi,hip hop
spotify:artist:3ipn9JLAPI5GUEo4y4jcoi,atl hip hop
spotify:artist:3ipn9JLAPI5GUEo4y4jcoi,dirty south rap
spotify:artist:3ipn9JLAPI5GUEo4y4jcoi,old school atlanta hip hop
spotify:artist:7iLc4hrjOjQPfg1E3cCHg1,edm
spotify:artist:7iLc4hrjOjQPfg1E3cCHg1,electro house
spotify:artist:7iLc4hrjOjQPfg1E3cCHg1,pop dance
spotify:artist:7iLc4hrjOjQPfg1E3cCHg1,progressive electro house
spotify:artist:55VydwMyCuGcavwPuhutPL,pop emo
spotify:artist:55VydwMyCuGcavwPuhutPL,neon pop punk
spotify:artist:55VydwMyCuGcavwPuhutPL,alternative metal
spotify:artist:55VydwMyCuGcavwPuhutPL,post-grunge
spotify:artist:55VydwMyCuGcavwPuhutPL,post-hardcore
spotify:artist:55VydwMyCuGcavwPuhutPL,screamo
spotify:artist:60ELFqAhwT7jwRKJV6Rgfx,vapor twitch
spotify:artist:1FXdfOOisB3d3hfZOjhjID,german pop
spotify:artist:1FXdfOOisB3d3hfZOjhjID,frauenrap
spotify:artist:3XZewrXpRQqqCMuUMAIhvN,german hyperpop
spotify:artist:4MRRW42s9ymwa5zu4xTKJh,pop urbaine
spotify:artist:4MRRW42s9ymwa5zu4xTKJh,r&b francais
spotify:artist:4MRRW42s9ymwa5zu4xTKJh,french hip hop
spotify:artist:4MRRW42s9ymwa5zu4xTKJh,rap francais
spotify:artist:1PK0iReBf7u59diWAXC3wR,uk alternative hip hop
spotify:artist:052uglZ4PgpVs8YxEOViXz,uk alternative hip hop
spotify:artist:7Jfwqfcttij8KlrvaIZRBk,hamburg hip hop
spotify:artist:5cQmRpjiW1N4Bv4BOIIjtx,nu gabber
spotify:artist:5BFl4h5TXYSSJsCteTX3s1,deep minimal techno
spotify:artist:5BFl4h5TXYSSJsCteTX3s1,belgian techno
spotify:artist:7MyOyVdHb3cbI7fGZuG6gp,irish pop
spotify:artist:7MyOyVdHb3cbI7fGZuG6gp,irish indie
spotify:artist:2VQ0jNisT4VhPs41VGvvTX,irish pop
spotify:artist:2VQ0jNisT4VhPs41VGvvTX,art pop
spotify:artist:2VQ0jNisT4VhPs41VGvvTX,modern alternative pop
spotify:artist:4XC335ouK6pXyq4QiIb8bP,house
spotify:artist:6uJ51uV5rYzu1MJkC4CceI,experimental house
spotify:artist:6uJ51uV5rYzu1MJkC4CceI,breaks
spotify:artist:6Irs7fI5Xuwhx38JhtarDu,modern indie pop
spotify:artist:5O9MafawyW4O2WhJQKXj2d,bass house
spotify:artist:6QfZgJa0nrIKLwAdso7ai9,dark techno
spotify:artist:6QfZgJa0nrIKLwAdso7ai9,italian techno
spotify:artist:7eILArMiTFTQf8SEh5fFHK,dark techno
spotify:artist:6fjhNhp9IoeiZpEXq9AT2S,techno rave
spotify:artist:4QualaVaoF8vYnpJ5o8Pw6,acid techno
spotify:artist:0BhrufPAFOcr6lkirxZgkQ,australian techno
spotify:artist:3DrIOrFjCFuhuUK7SQt8vL,french techno
spotify:artist:3DrIOrFjCFuhuUK7SQt8vL,techno rave
spotify:artist:2Ob5KI1zLThIVswntf4IQO,hard techno
spotify:artist:2Ob5KI1zLThIVswntf4IQO,techno rave
spotify:artist:1ujyB2Dmn2EFyVmjDBjGGK,melbourne bounce
spotify:artist:53nQsmYO19z1chV4aSVzlp,techno argentina
spotify:artist:4h8IEOdrg60WM5XGyNOCVU,swiss techno
spotify:artist:4Fry0sEjFRKflf45xpPUMp,nu gabber
spotify:artist:1ZaV7vibPmLl5OCje4RRgZ,partyschlager
spotify:artist:1ZaV7vibPmLl5OCje4RRgZ,tekk
spotify:artist:2yDodJUwXfdHzg4crwslUp,neo-psychedelic
spotify:artist:2yDodJUwXfdHzg4crwslUp,indie surf
spotify:artist:2yDodJUwXfdHzg4crwslUp,noise pop
spotify:artist:2cqOQciwC7YwjFMUFMJfwZ,israeli indie
spotify:artist:2gaCpvhi31OZtozJKsr5gm,french indie pop
spotify:artist:2gaCpvhi31OZtozJKsr5gm,french indietronica
spotify:artist:10RlWd6mCUDiRpQ30bGL2E,acid techno
spotify:artist:10RlWd6mCUDiRpQ30bGL2E,raw techno
spotify:artist:10RlWd6mCUDiRpQ30bGL2E,spanish techno
spotify:artist:32w7UNqwdU7jRZSQpSaYdu,alt z
spotify:artist:3vldh5Ceynytj6Iglw4haP,modern indie folk
spotify:artist:3vldh5Ceynytj6Iglw4haP,indie pop
spotify:artist:0lEssBAxQl2In4RpaB1C2Y,conscious hip hop
spotify:artist:0lEssBAxQl2In4RpaB1C2Y,east coast hip hop
spotify:artist:5eKqhPrKad0J9xGAtq3rW7,la pop
spotify:artist:30DhU7BDmF4PH0JVhu8ZRg,r&b
spotify:artist:4P20GTWdbAFbEI7yY2ttwB,gospel soul
spotify:artist:0DO5d7KMv6Gn1mIbDhlyUf,atl trap
spotify:artist:2xGCGoulmU85qYdpb2Z4xx,nyc pop
spotify:artist:46lnlnlU0dXTDpoAUmH6Qx,latin pop
spotify:artist:2d8cMSPIFolHyxuox8ESfm,uk alternative hip hop
spotify:artist:1EQiPk32D03HxHmExyCg9l,bossbeat
spotify:artist:5PxCTrv3Y1xVACfngpt7D2,indie poptimism
spotify:artist:5PxCTrv3Y1xVACfngpt7D2,indietronica
spotify:artist:2XGaD0VuieQxr4zvfjDzmC,german hip hop
spotify:artist:2XGaD0VuieQxr4zvfjDzmC,german cloud rap
spotify:artist:7zJlKmeDV4KKcNPq8azdve,experimental hip hop
spotify:artist:7ekeXKGdf5os6oYTZgKTQP,hypnagogic pop
spotify:artist:0QnqZZKkxzvl9bnSJnoV8E,afropop
spotify:artist:0QnqZZKkxzvl9bnSJnoV8E,world
spotify:artist:0QnqZZKkxzvl9bnSJnoV8E,mande pop
spotify:artist:3UZ496XnQSGebDZ8jQqtIJ,south african modern jazz
spotify:artist:0c8mm66bWaIlx5jdUhyYne,deep disco house
spotify:artist:4wvOIqxZnMlkGJnpdhwLkx,experimental hip hop
spotify:artist:1xQIR56DxgWYZPUvOLRIua,alternative r&b
spotify:artist:1xQIR56DxgWYZPUvOLRIua,dancehall
spotify:artist:7zSIjEgXEWnlXStU59iRwZ,ukg revival
spotify:artist:7zSIjEgXEWnlXStU59iRwZ,bristol electronic
spotify:artist:0Eob3oXbs3eny5yHhM2QeW,uk garage
spotify:artist:0Eob3oXbs3eny5yHhM2QeW,bass house
spotify:artist:0Eob3oXbs3eny5yHhM2QeW,old school bassline
spotify:artist:0Eob3oXbs3eny5yHhM2QeW,ukg revival
spotify:artist:17Zu03OgBVxgLxWmRUyNOJ,indie soul
spotify:artist:17Zu03OgBVxgLxWmRUyNOJ,alternative hip hop
spotify:artist:17Zu03OgBVxgLxWmRUyNOJ,abstract beats
spotify:artist:17Zu03OgBVxgLxWmRUyNOJ,instrumental hip hop
spotify:artist:17Zu03OgBVxgLxWmRUyNOJ,wonky
spotify:artist:2bJhXmBzIW5xTAL2LGc6iw,chill breakcore
spotify:artist:2bJhXmBzIW5xTAL2LGc6iw,glitchbreak
spotify:artist:1utT39CwCZruFdvmbvDusl,chill breakcore
spotify:artist:1utT39CwCZruFdvmbvDusl,glitchbreak
spotify:artist:4X0v8sFoDZ6rIfkeOeVm2i,swedish electropop
spotify:artist:4X0v8sFoDZ6rIfkeOeVm2i,swedish soul
spotify:artist:27gtK7m9vYwCyJ04zz0kIb,progressive house
spotify:artist:27gtK7m9vYwCyJ04zz0kIb,gauze pop
spotify:artist:27gtK7m9vYwCyJ04zz0kIb,melodic house
spotify:artist:6XYvaoDGE0VmRt83Jss9Sn,australian psych
spotify:artist:6XYvaoDGE0VmRt83Jss9Sn,neo-psychedelic
spotify:artist:6XYvaoDGE0VmRt83Jss9Sn,double drumming
spotify:artist:6XYvaoDGE0VmRt83Jss9Sn,microtonal
spotify:artist:0NCXrh1XOnHNp4mM0JUFJw,yacht rock
spotify:artist:2bfx0bw0uVRyfikzS3h5Mg,deep euro house
spotify:artist:2bfx0bw0uVRyfikzS3h5Mg,swiss house
spotify:artist:3CJEpzlVzfyLTpKJlpKdHw,uk alternative hip hop
spotify:artist:3CJEpzlVzfyLTpKJlpKdHw,indie r&b
spotify:artist:5Bapg9halr8vzjfc0Cbxol,uk alternative hip hop
spotify:artist:5Bapg9halr8vzjfc0Cbxol,jazz rap
spotify:artist:73JxiLVCovB9xpEsobBjW9,drill beats
spotify:artist:1dABGukgZ8XKKOdd2rVSHM,lo-fi product
spotify:artist:1dABGukgZ8XKKOdd2rVSHM,lo-fi cover
spotify:artist:34b7j3TqM5ramjmt2mc8tB,lo-fi product
spotify:artist:2Qf8oz2NeIs8FVCJSsXkWH,melodic house
spotify:artist:3GY9nwamgDdUpgWlCAKP9s,slowed and reverb
spotify:artist:5fOzKeaM5PmZ2BcKKAtFeq,8d
spotify:artist:3oSJ7TBVCWMDMiYjXNiCKE,country
spotify:artist:3oSJ7TBVCWMDMiYjXNiCKE,contemporary country
spotify:artist:3oSJ7TBVCWMDMiYjXNiCKE,country road
spotify:artist:3oSJ7TBVCWMDMiYjXNiCKE,black americana
spotify:artist:7BPQzcw927WoBtakErDh6d,sad lo-fi
spotify:artist:7BPQzcw927WoBtakErDh6d,slowed and reverb
spotify:artist:7BPQzcw927WoBtakErDh6d,lo-fi chill
spotify:artist:47EG7z3qx2JbwpTDSqRPTB,lo-fi chill
spotify:artist:1DPCiDQkLqz5UBwLKknDPN,lo-fi chill
spotify:artist:62AlnDIQccDoQ5FPZRrSL3,sad lo-fi
spotify:artist:62AlnDIQccDoQ5FPZRrSL3,lo-fi chill
spotify:artist:2FcgwIGEPmPyItFPscscDO,sad lo-fi
spotify:artist:2FcgwIGEPmPyItFPscscDO,lo-fi chill
spotify:artist:0UAfgrYSLcjHNocndTNjhH,slowed and reverb
spotify:artist:0UAfgrYSLcjHNocndTNjhH,sped up
spotify:artist:1K7YtcHPtlRElwREBCMKD4,lo-fi chill
spotify:artist:0Ym5QNtGZn5e9Lrs9Y1jWz,lo-fi chill
spotify:artist:4lET4bWdSD116tQndRZ96X,lo-fi chill
spotify:artist:6YnaF6icmmm03VSrrM28ft,slowed and reverb
spotify:artist:5ZFGR5cnp0klB7NVzj6oCS,sad lo-fi
spotify:artist:5ZFGR5cnp0klB7NVzj6oCS,lo-fi chill
spotify:artist:09HEouIeOGUJDpY7xQdarR,aesthetic rap
spotify:artist:5nJZ8yWTYT9tGeJyUgbD8G,lo-fi chill
spotify:artist:3juSp5raLqxGiyimUYB5Rk,lo-fi chill
spotify:artist:2Aaz4mQGMr0iuyBE2lcfxn,lo-fi chill
spotify:artist:2Aaz4mQGMr0iuyBE2lcfxn,indian lo-fi
spotify:artist:2cSQeOPLyCdUv6bUMmquqT,lo-fi chill
spotify:artist:7IErGg6ZCfFyJJoKGUUBpv,sped up
spotify:artist:51qSuC2fSbksAZ19P1m45B,sad lo-fi
spotify:artist:51qSuC2fSbksAZ19P1m45B,lo-fi chill
spotify:artist:33FWu1JTA73HpPE2tBiwNX,lo-fi chill
spotify:artist:65vC7eduMeu5MYUXVqIhyg,acoustic guitar cover
spotify:artist:6Fip3yMOPnSLEhRRj99Olt,vienna indie
spotify:artist:54cUSKoWHHsLuuX2JuCAKz,belgian dnb
spotify:artist:3Qei3mnDY6LrmJK6sYJdxo,french indie pop
spotify:artist:3Qei3mnDY6LrmJK6sYJdxo,french rock
spotify:artist:1tG7s7S4sq2eFFW0QZyLbm,nyc rap
spotify:artist:1tG7s7S4sq2eFFW0QZyLbm,brooklyn drill
spotify:artist:1tG7s7S4sq2eFFW0QZyLbm,new york drill
spotify:artist:26HCuM5PamldoaHII5Ifxc,crank wave
