duration_ms,explicit,name,popularity,uri,orig_uri,isrc
348053,False,Brain Machine,30,spotify:track:01CKAEZULi2Ddw4Xg4rDr7,spotify:track:0zF94kkL1ywTwqSLqSLqOi,DEWN71700164
302542,False,Hindiedance - Kendal Remix,9,spotify:track:0BHRiO4xqv40UN28it1eDF,spotify:track:0BHRiO4xqv40UN28it1eDF,DECH62000570
426540,False,Days Apart - Tom Demac Remix,0,spotify:track:3wRjcZ2sMduOYFNT1Wcv7Q,spotify:track:1yhYzymfttPhM0pl0TORs9,DEG932004452
400259,False,Prisoner Of Love,16,spotify:track:0LUcldwbzxW97CU6K6L0Ka,spotify:track:0LUcldwbzxW97CU6K6L0Ka,DEY472080594
429564,False,Voice of a Gentle Breeze,6,spotify:track:6paf6xxKJ7W7K1np2Iq68q,spotify:track:6paf6xxKJ7W7K1np2Iq68q,GB94U1700440
440655,False,Through the Wall - D-Formation Remix,1,spotify:track:1DrmBwRCBhPy7bPf0m3MSY,spotify:track:1DrmBwRCBhPy7bPf0m3MSY,UKACT2061682
276000,False,January - Original Mix,1,spotify:track:4nYh9mdJuZUeut2XMygoVZ,spotify:track:4nYh9mdJuZUeut2XMygoVZ,UKACT2061700
262013,False,Too Late - Damon Jee Remix,36,spotify:track:19kfGj8ZTjo9JCMaqdQrQF,spotify:track:19kfGj8ZTjo9JCMaqdQrQF,GBLV62035848
395012,False,All of Us,9,spotify:track:1mvch0zBPck6LGms7ZZxlH,spotify:track:1mvch0zBPck6LGms7ZZxlH,DEXO12053963
454214,False,Sun Will Come Out - Matthias Meyer Remix,29,spotify:track:14eawUWK6yV9nnq3ohmKgo,spotify:track:0Rre8LzeIQglOMWcj0WXcb,UKFHN2000069
259028,False,On My Mind,10,spotify:track:2szKql7VDdWKzaQ9cneUGy,spotify:track:2szKql7VDdWKzaQ9cneUGy,DEN062004896
495693,False,Lale,18,spotify:track:3RLL2AcvlusiF3iYm2xovQ,spotify:track:3RLL2AcvlusiF3iYm2xovQ,DEEC31810130
402500,False,Panaji - Original Mix,1,spotify:track:1HWew14DtjLWLRH7YEOobG,spotify:track:1HWew14DtjLWLRH7YEOobG,UKACT2011807
362453,False,Vigilans,26,spotify:track:3zpx4nqbBsesDsC4EMuHQv,spotify:track:2Cj8mUKq7MnfkdkiwtQMk8,DEEC31850139
399447,False,Dreamers,19,spotify:track:5087hJq9c6KM6gGb7CsjDi,spotify:track:5087hJq9c6KM6gGb7CsjDi,DEEC31810166
418048,False,Last Take - blaktone Remix,1,spotify:track:2zLlCWUPPo9ZdwIp87iPuO,spotify:track:2zLlCWUPPo9ZdwIp87iPuO,ES98I2001720
316728,False,Italo 2,2,spotify:track:1uRGVqLXyBrbS5QMeJvGL7,spotify:track:1uRGVqLXyBrbS5QMeJvGL7,GBKQU2108212
369907,False,Illusion,30,spotify:track:5RmrIFxYDRHmVJq4f6SJJw,spotify:track:3qkrlTpct4X6J0bMLfTRoU,FR10S1534770
514190,False,Labyrinth,9,spotify:track:6vvhpVtxVjjlZ5KeRuTwzP,spotify:track:3XTRHyJQ3CqB2xJtUANXyM,NLHR22001088
200000,False,Mesopotamia,27,spotify:track:24wkID8UHARIJLeKAkcjq6,spotify:track:24wkID8UHARIJLeKAkcjq6,GBJAJ2003005
428000,False,Tantra - Original Mix,0,spotify:track:0lULCwKoDxq4NvUBuZJG03,spotify:track:0lULCwKoDxq4NvUBuZJG03,UKACT2160207
444987,False,I'll Be Here - Original Mix,0,spotify:track:23JVJCZ69zckUI9FkT9Qlu,spotify:track:23JVJCZ69zckUI9FkT9Qlu,UKACT2060391
381393,False,The Sky Is Still There - Black Space Remix,0,spotify:track:6H2tVkaDUYni3xJliqScm8,spotify:track:6H2tVkaDUYni3xJliqScm8,UKACT2061806
452906,False,Spieglein - Biesmans Remix,8,spotify:track:0qOOoVWaPektqdEfHtyXNN,spotify:track:0qOOoVWaPektqdEfHtyXNN,GBLV62029050
494806,False,Artemis - Stas Drive Remix,0,spotify:track:4zRGruEN5YSoI1XPRdmfZA,spotify:track:4zRGruEN5YSoI1XPRdmfZA,UKACT2061190
437073,False,Landvaettir - Der Effekt Remix,1,spotify:track:4Id3KLgEvWlOw5GD6M0QL8,spotify:track:4Id3KLgEvWlOw5GD6M0QL8,GBKQU2108156
370680,False,Sin City,4,spotify:track:6wwS6GAsz12p2ZAa62l6IH,spotify:track:6wwS6GAsz12p2ZAa62l6IH,DEWN71700230
423114,False,Ufos Are Real,9,spotify:track:4D8OvyT6GPKASvB81P2E6G,spotify:track:5yi9QJC3719xTvi4RvOlRb,US83Z2044183
485220,False,Howling - Âme Remix,52,spotify:track:78jIj6Ph2364zg1ZVIvbIN,spotify:track:78jIj6Ph2364zg1ZVIvbIN,DEEC31200020
529613,False,Painkiller,4,spotify:track:6rdfz0GX1NKtGAOIhKvvGd,spotify:track:6rdfz0GX1NKtGAOIhKvvGd,DEH742045831
430819,False,Vinsobre,17,spotify:track:51X6L7dBOJ37DYVhDWS5x6,spotify:track:5IFqeyAUqtGdkqQWhIAfm0,DEY472085722
408387,False,Restless Desire,4,spotify:track:4OW9CL3pTi2z8Gyw1JsuJx,spotify:track:1kyqYjEVtqCOgzGZdbOGaq,DEY472087479
432000,False,Regular Message - Original Mix,1,spotify:track:6uw1hAHjdurtyZq1VnofPQ,spotify:track:6uw1hAHjdurtyZq1VnofPQ,UKACT2160188
199993,True,Harriet Tubman?,37,spotify:track:5N6BhjTwtWa4keibdHs45q,spotify:track:3rrwJ7jtjRt7IpFRSHlcGX,GBKPL2089887
484090,False,Secrets - Original Mix,1,spotify:track:6yq4H3Jntv4Emex4IYV7de,spotify:track:6yq4H3Jntv4Emex4IYV7de,UKACT1961632
480250,False,Teenage Spaceman - Guy Herman & Chris Sen Remix,1,spotify:track:6Cf0oVZXIXbCN4ucUIdosd,spotify:track:1THna1lcnTE6q1FUi9r8QE,DEQ022012451
380141,False,Lights Out - Original Mix,2,spotify:track:7std87issL1q8oPCNFVITY,spotify:track:7std87issL1q8oPCNFVITY,UKACT1961352
351723,False,Nu World,28,spotify:track:0Ybm3EiIBGaprz9XSfkFFM,spotify:track:5noFr0H7xkDdpVa3jCdiDk,GBJX31828077
586566,False,Shifting Voltages,0,spotify:track:0Cq4jlhBtvqowqeQ5IFQEC,spotify:track:3Y5CFz6qwTPGSb9qTQRDhB,NLHR22000973
269149,False,Glue,72,spotify:track:2aJDlirz6v2a4HREki98cP,spotify:track:2aJDlirz6v2a4HREki98cP,GBCFB1700229
240037,True,I feel 2 much,45,spotify:track:6p19vVjC4Lge9VANZlG8gi,spotify:track:1qzzEIwMRV2ge8S8g3oQIj,USUG12002071
180048,True,happy for you,31,spotify:track:3f7FcNZs3eNL0TJNXM5hgl,spotify:track:5DrWXIfH9NG8Ynthh7QgJe,QM24S2003227
205473,True,You should be sad,68,spotify:track:7lidXGPXPYLNThITAOTlkK,spotify:track:7lidXGPXPYLNThITAOTlkK,USUM71918343
202303,False,ICIMY,22,spotify:track:2A0tQHX9EiRRlVSmgCFaJV,spotify:track:2A0tQHX9EiRRlVSmgCFaJV,QZC5P1800091
171805,False,The Weekend - Funk Wav Remix,71,spotify:track:0P6AWOA4LG1XOctzaVu5tt,spotify:track:0P6AWOA4LG1XOctzaVu5tt,USRC11702939
264866,True,ghosts,40,spotify:track:1IQrWMzaUT0mwjP64lfQvR,spotify:track:1IQrWMzaUT0mwjP64lfQvR,USUM71711894
209160,False,Habits (Stay High),58,spotify:track:0a9npeEQIad1Wr4H1RsLPU,spotify:track:0a9npeEQIad1Wr4H1RsLPU,SE3NM1300101
209131,False,Lie,47,spotify:track:04NMWz4ctkuILV6mUR2iWp,spotify:track:04NMWz4ctkuILV6mUR2iWp,USRC12002163
194000,True,Better Than Feeling Lonely,36,spotify:track:0n1SCmuSFEqRQxXvlxCNBy,spotify:track:0n1SCmuSFEqRQxXvlxCNBy,USUM72008742
193599,True,All Love,52,spotify:track:7iv32XEy2HlM7PqQO4lp5f,spotify:track:7iv32XEy2HlM7PqQO4lp5f,USUG11902797
153812,True,idc,32,spotify:track:0VuxsFoM1f6LLEaGnJgwPy,spotify:track:0VuxsFoM1f6LLEaGnJgwPy,USUM71921930
201398,True,me & ur ghost,59,spotify:track:5tiZBnx5IvETA0Pj3gELjn,spotify:track:38KsRHYE10bG0paU78gL9r,USUG12000146
158032,True,Reminds Me Of You,65,spotify:track:5YSHygGN9D0mID1NsVd5my,spotify:track:5YSHygGN9D0mID1NsVd5my,USLD91730127
147253,False,rubberband,62,spotify:track:2E8IlL26PwtZq7CqAHBBUw,spotify:track:05ABOPiW13nqIedJfqmfPM,USRC12004150
140733,False,"Comptine d'un autre été, l'après-midi",73,spotify:track:14rZjW3RioG7WesZhYESso,spotify:track:1ahgL3v7nY95L4M7cpsq4N,FR91U0100002
164968,False,Comptine d'un autre été (Amélie),43,spotify:track:5jbMJw424evBZyukPkZFyf,spotify:track:5jbMJw424evBZyukPkZFyf,QZDA51959825
138416,False,Mirror Masa,47,spotify:track:3LaouLqYNVOsoojT1cjObG,spotify:track:4Dw4rvs0cuGNnnIZ419oC6,USDA12411927
176026,False,What Is Love - Reloaded - Radio Edit,57,spotify:track:5GvueiOy3uZz3dMeWVOAbM,spotify:track:1d2O0FAl7OrNNu7Ed3bGrK,DEN060300868
202583,False,"Boom, Boom, Boom, Boom!!",73,spotify:track:5N6M8yDiMV32T6Rkzh8EbW,spotify:track:2Ld2LehpgQNREMxl9LlIzm,NLC529811150
173946,True,Spice Girl,58,spotify:track:4HW5kSQ8M2IQWZhSxERvla,spotify:track:4HW5kSQ8M2IQWZhSxERvla,USUG11700903
173026,False,Wannabe,80,spotify:track:1Je1IMUlBXcx1Fz0WE7oPT,spotify:track:1Je1IMUlBXcx1Fz0WE7oPT,GBAAA9600008
221979,False,Blue (Da Ba Dee),46,spotify:track:0nHQAxZgzAcKGRxAsOISTc,spotify:track:0nHQAxZgzAcKGRxAsOISTc,USA561234998
283747,False,Blue (Da Ba Dee) - Gabry Ponte Ice Pop Radio,73,spotify:track:4GewRLEiI4BDTQsoH8BRVV,spotify:track:2yAVzRiEQooPEJ9SYx11L3,ITT019810102
228200,True,We Run The Night,52,spotify:track:0mtPNQl5vePVwiI9Vykp7L,spotify:track:0mtPNQl5vePVwiI9Vykp7L,AUUM71100937
192213,False,Me & U,78,spotify:track:7k6IzwMGpxnRghE7YosnXT,spotify:track:7k6IzwMGpxnRghE7YosnXT,USBB40610361
229506,False,Feel This Moment (feat. Christina Aguilera),79,spotify:track:0Hf4aIJpsN4Os2f0y0VqWl,spotify:track:0Hf4aIJpsN4Os2f0y0VqWl,USRC11201328
229360,True,Time of Our Lives,84,spotify:track:2bJvI42r8EF3wxjOuDav4r,spotify:track:2bJvI42r8EF3wxjOuDav4r,USRC11402647
227280,False,International Love (feat. Chris Brown),77,spotify:track:62zFEHfAYl5kdHYOivj4BC,spotify:track:62zFEHfAYl5kdHYOivj4BC,USJAY1100015
197813,True,Main Chick (feat. Chris Brown),61,spotify:track:2asIUjALYhUbH8hvLUhDWo,spotify:track:2asIUjALYhUbH8hvLUhDWo,USRC11302077
221240,False,Day 'N' Nite (Nightmare),69,spotify:track:60PAzFNW3vAiAiVK6DRJfB,spotify:track:60PAzFNW3vAiAiVK6DRJfB,USUM70957500
210093,False,Memories (feat. Kid Cudi),78,spotify:track:7fLzbEOBOae9lUnOwr7Tse,spotify:track:5xYC48nOppVemY6U5GRGTb,FRZID0900480
153125,True,Temptations (feat. Kid Cudi),41,spotify:track:0SKbj3NTkGFS76OkFmAw0u,spotify:track:0SKbj3NTkGFS76OkFmAw0u,USAT22005594
241666,True,Yeah 3x,67,spotify:track:2QtxlzvSBONjs1bDC34ixs,spotify:track:2QtxlzvSBONjs1bDC34ixs,USJI11000230
250285,False,Where Are Ü Now (with Justin Bieber),73,spotify:track:66hayvUbTotekKU3H4ta1f,spotify:track:66hayvUbTotekKU3H4ta1f,USAT21500555
194971,False,Where Are You Now,25,spotify:track:5I28slvGSpwinfvX6yRUG7,spotify:track:5I28slvGSpwinfvX6yRUG7,SE5Q51818410
212106,False,Faded,80,spotify:track:698ItKASDavgwZ3WjaWjtz,spotify:track:698ItKASDavgwZ3WjaWjtz,NOG841549010
215672,False,Dark Horse,79,spotify:track:4jbmgIyjGoXjY01XxatOx6,spotify:track:4jbmgIyjGoXjY01XxatOx6,USUM71311296
242015,False,Friendships,65,spotify:track:0ztqey3VhIZ3WINFu8kCo1,spotify:track:3S2XkZJH5P3AqYk8ChYsWB,GBKQU1777771
343253,False,Wait,69,spotify:track:01Q3OyB05mLgH01fpdAMPP,spotify:track:01Q3OyB05mLgH01fpdAMPP,GB55H1100005
229573,False,E.T.,65,spotify:track:36ux3YuUsGTWPT8fXclS45,spotify:track:36ux3YuUsGTWPT8fXclS45,USCA21100386
150089,True,Bon Voyage,63,spotify:track:0wedgCpvgK8SrNGCCgpMYc,spotify:track:1VfSu8qtTf5PMi3d8XVZGj,DEQ121749051
227250,False,I Miss You,67,spotify:track:1AdYZ6X00nXmO613Y7GJOl,spotify:track:1AdYZ6X00nXmO613Y7GJOl,USMC10346123
181852,True,Last Night in LA,33,spotify:track:4OU4UiUpDhNp59D9r7cYzT,spotify:track:4OU4UiUpDhNp59D9r7cYzT,QM2PV1796448
151850,True,Gucci Flip Flops (feat. Lil Yachty),65,spotify:track:3hv6ndi7uFT9L9wrhQCsqY,spotify:track:3hv6ndi7uFT9L9wrhQCsqY,USAT21801136
155497,True,Savage,65,spotify:track:55CHeLEfn5iJ0IIkgaa4si,spotify:track:55CHeLEfn5iJ0IIkgaa4si,QMCE32000097
171067,True,Body,67,spotify:track:0A1hoCfMLkiAgvhWkkucJa,spotify:track:0A1hoCfMLkiAgvhWkkucJa,QMCE32000683
224653,False,Whistle,76,spotify:track:3bC1ahPIYt1btJzSSEyyrF,spotify:track:3bC1ahPIYt1btJzSSEyyrF,USAT21201745
211893,False,It's Raining Men - Single Version,17,spotify:track:063ch7LysWw8NS3ievPWLR,spotify:track:063ch7LysWw8NS3ievPWLR,USSM18200686
438493,False,Just the Two of Us (feat. Bill Withers),51,spotify:track:7Lk83uozmGWre1q8eyOOUP,spotify:track:7Lk83uozmGWre1q8eyOOUP,USEE19901162
320306,False,Pump Up The Jam,69,spotify:track:21qnJAMtzC6S5SESuqQLEK,spotify:track:21qnJAMtzC6S5SESuqQLEK,BED018901375
244120,False,Dancing with Tears in My Eyes,64,spotify:track:3or3oEITvJmMwZRYeWSaen,spotify:track:6o6ZPVUPJ0GTs2gQIt2jWc,GBAYK8400079
188466,False,Don't Go,64,spotify:track:098JUtp63d1Hsge11VuoD2,spotify:track:5JOVSWohrjXW0BFTboh8XO,GBAJH9600227
173813,False,Hold Me Now,43,spotify:track:482pOo6IOI0qNNHxkQFEDn,spotify:track:482pOo6IOI0qNNHxkQFEDn,GBBBM8700015
193440,False,One Night In Bangkok - Radio Edit / From “Chess” / Remastered 2016,59,spotify:track:1xgqGXZW1udHCjuwjeRDVO,spotify:track:1xgqGXZW1udHCjuwjeRDVO,SEUM71600451
230640,False,I'm So Excited,75,spotify:track:1ot6jEe4w4hYnsOPjd3xKQ,spotify:track:1ot6jEe4w4hYnsOPjd3xKQ,USRC18203285
270080,False,Poison,70,spotify:track:5XcZRgJv3zMhTqCyESjQrF,spotify:track:5XcZRgJv3zMhTqCyESjQrF,USSM18900004
226520,False,I Think We're Alone Now,43,spotify:track:0n1NI4TnEw0SeXSS4DNhhb,spotify:track:0n1NI4TnEw0SeXSS4DNhhb,USA560745866
326333,False,It's Raining Men,44,spotify:track:7iFwfXNYy0goAL54aupC7Q,spotify:track:7iFwfXNYy0goAL54aupC7Q,USSM18200382
255936,False,The Best - Edit,59,spotify:track:2W2ieVidLIx9TDvxu0ZT6F,spotify:track:2W2ieVidLIx9TDvxu0ZT6F,USCA28900113
238773,False,Somebody's Watching Me - Single Version,44,spotify:track:6hci8n9UowepjRmCc6CKTv,spotify:track:6hci8n9UowepjRmCc6CKTv,USMO10000307
249500,False,Live Is Life (Digitally Remastered) (Single Version),66,spotify:track:5luOvrlnzfvJQdQjrScVj4,spotify:track:5luOvrlnzfvJQdQjrScVj4,ATX141100001
200026,False,Cold as Ice - 2008 Remaster,51,spotify:track:3iM9wFGlyR28IBZrXYZK9j,spotify:track:3iM9wFGlyR28IBZrXYZK9j,USAT20802325
205933,False,Come On Eileen - Single Edit,57,spotify:track:6nWcEzyxDozQcmxMoNJtYx,spotify:track:6nWcEzyxDozQcmxMoNJtYx,GBF088200872
267306,False,Pour Some Sugar On Me,65,spotify:track:1aZLIbKEdsyqxyD6iNcrbA,spotify:track:1aZLIbKEdsyqxyD6iNcrbA,GBF088790147
277053,False,Wouldn't It Be Good,64,spotify:track:00FDHurakzVEiPutdUxXXq,spotify:track:00FDHurakzVEiPutdUxXXq,GBBBY0300006
332506,False,The Power Of Love,60,spotify:track:1GbyYL0B0Mjn3kSbrEwKKI,spotify:track:1GbyYL0B0Mjn3kSbrEwKKI,GBAHW9900034
194266,False,Jessie's Girl,67,spotify:track:2F1fnE1a8zQCogM6jJifHH,spotify:track:2F1fnE1a8zQCogM6jJifHH,USRC18108188
275533,False,How Will I Know,70,spotify:track:5tdKaKLnC4SgtDZ6RlWeal,spotify:track:5tdKaKLnC4SgtDZ6RlWeal,USAR18500150
359733,False,Dancing With Myself,66,spotify:track:1BY1Vd2Bt6JPOhMvsIwtVv,spotify:track:1BY1Vd2Bt6JPOhMvsIwtVv,USNPD1217889
244773,False,Good Life,57,spotify:track:5sJiLlgQKBL81QCTOkoLB5,spotify:track:5sJiLlgQKBL81QCTOkoLB5,GBAAA8900115
218186,False,Moonlight Shadow,65,spotify:track:4WpmwEdc4RBos8W8icSSxW,spotify:track:4WpmwEdc4RBos8W8icSSxW,GBAAA8300001
212173,False,Never Ending Story,63,spotify:track:1F43XlPBiwAUUIhrUGzylO,spotify:track:1F43XlPBiwAUUIhrUGzylO,GBAYE8400104
274066,False,Loco in Acapulco,57,spotify:track:7gfAYm7X5HMSuKcO4dy8Wi,spotify:track:7gfAYm7X5HMSuKcO4dy8Wi,USAR18800003
277600,False,Where Do Broken Hearts Go,64,spotify:track:7tLtIZclwLWk54PFAyDv5T,spotify:track:7tLtIZclwLWk54PFAyDv5T,USAR18700112
221038,False,Fühl,39,spotify:track:479s4TFZOPLHaxU48yLQS3,spotify:track:479s4TFZOPLHaxU48yLQS3,DEW932000019
207790,False,My Life Is a Party - R.I.O. Edit,42,spotify:track:3Ei9s72xX2vqf2Wa678hs4,spotify:track:3Ei9s72xX2vqf2Wa678hs4,DEHK91261101
304228,False,Animals,67,spotify:track:0A9mHc7oYUoCECqByV8cQR,spotify:track:1TWfkGrhF7ob0nwB2M6knb,NLZ541300467
177746,False,Hätten wir sein können,40,spotify:track:4jzPnqCTNdlMNMn9BW1RdI,spotify:track:23XgusOb0SLiIMnUKmiB3V,DELV41900371
176320,False,Issues,73,spotify:track:7vu0JkJh0ldukEYbTVcqd0,spotify:track:0xG0SHshCStMEyNbNC5d4k,USUM71615691
163111,False,das ungeklärte,40,spotify:track:4CfNig5027oUtLh453rGiJ,spotify:track:6ssdvEedXGgCbhrBTagmIe,QZHN91978077
166000,False,Move It - AKA AKA Edit,36,spotify:track:4BKrPsFg17m9SFYM3fZZ19,spotify:track:4BKrPsFg17m9SFYM3fZZ19,DEVE12000021
230760,False,"I Like To Move It (feat. The Mad Stuntman) ( Erick ""More"" Album Mix)",64,spotify:track:4l2ljvyXOCVNbD5ff7NpM7,spotify:track:6dHTkQYY3zdR9i9Nj0IGVW,QMRSZ1800990
260453,True,Throw Sum Mo,61,spotify:track:5uqphUYsR45kPYplrYSAQh,spotify:track:5uqphUYsR45kPYplrYSAQh,USUM71417504
271240,False,I Was Made For Lovin' You,61,spotify:track:6S9q9mEifNdnTNlli2xSuD,spotify:track:6S9q9mEifNdnTNlli2xSuD,USPR39330175
228722,False,Nein Mann - Radio Edit,37,spotify:track:3BJSfgwHm79wGKYjLVQlR3,spotify:track:3BJSfgwHm79wGKYjLVQlR3,DEL711010086
194173,False,Strobo Pop,57,spotify:track:0xTsllHxzqwYrsPUcruf72,spotify:track:1KKXkhIG146gxHkJh4tXYe,DEN061100167
196520,False,Atzin,53,spotify:track:1rs1WOhAS4c4KBpuLHJMOJ,spotify:track:1Q8AP1UZJVI2OqPkIammOn,DEN061002154
198066,False,Das geht ab (wir feiern die ganze Nacht) - Real Booty Babes Edit,34,spotify:track:3p1Jq98KzOPXLa8g0FturH,spotify:track:2zlhXkbu8Ly0QidKbJvfib,DELJ82082704
266250,True,Wat is' denn los mit Dir,32,spotify:track:7iFAjQ278sPwM4AXhNZUgc,spotify:track:7iFAjQ278sPwM4AXhNZUgc,DEDG61400027
306000,False,Freestyler,56,spotify:track:2vlgOAH3M8Fmo19wOjeRyw,spotify:track:2vlgOAH3M8Fmo19wOjeRyw,FISME9900023
230666,False,Runaway,73,spotify:track:0X1sqQ652p1sceKM2nJlIJ,spotify:track:0X1sqQ652p1sceKM2nJlIJ,USPR39402231
247360,False,Bad - 2012 Remaster,66,spotify:track:5lWFrW5T3JtxVCLDb7etPu,spotify:track:5lWFrW5T3JtxVCLDb7etPu,USSM11204980
310333,False,The Final Countdown,75,spotify:track:3MrRksHupTVEQ7YbA0FsZK,spotify:track:3MrRksHupTVEQ7YbA0FsZK,USSM18600196
418000,False,Total Eclipse of the Heart,58,spotify:track:1VrfLrBviw9A6JzRoo3t2C,spotify:track:1VrfLrBviw9A6JzRoo3t2C,GBBBN8302012
258040,False,Beat It,74,spotify:track:1OOtq8tRnDM8kG2gqUPjAj,spotify:track:1OOtq8tRnDM8kG2gqUPjAj,USSM19902990
243360,False,Heaven,77,spotify:track:7Ewz6bJ97vUqk5HdkvguFQ,spotify:track:7Ewz6bJ97vUqk5HdkvguFQ,USAM18490004
239826,False,(I'll Never Be) Maria Magdalena - Single Verison,63,spotify:track:7LNP6YNYDeMgBeG4JBfAdq,spotify:track:7LNP6YNYDeMgBeG4JBfAdq,DEG128700604
378947,False,Distance,11,spotify:track:0Xz9nHOvfopCwMEOgBDCxO,spotify:track:0Xz9nHOvfopCwMEOgBDCxO,DEAR42053194
437419,False,Capital of your Dreams,3,spotify:track:33D5qcn2kwpCSmRCas6Dff,spotify:track:1ABH2jHDm9wXS3sgSJWyvx,DESH42000082
480000,False,Return to Oz - ARTBAT Remix,46,spotify:track:1HHxzXIdk5XJrG8TJHEWq5,spotify:track:1HHxzXIdk5XJrG8TJHEWq5,DETO31900005
378402,False,Be Calm (feat. Willaris. K),21,spotify:track:2jTWGuVEe9H9bjUWbcQFwW,spotify:track:5aN3pUFuJOSMpfuG0MT2Hs,GBJX32044704
408350,False,Freedom,1,spotify:track:1l9wupq4gckm6K7vF7qxh4,spotify:track:0Ad0obhYNu2oKjYOnyyOyg,DEG931912696
346000,False,Dawn Patrol,3,spotify:track:4Z0IPULZppGfD0zBPE21UG,spotify:track:5YjGxipCoudKFoaj2NI2bV,DEBE71900051
425514,False,SSD,4,spotify:track:1Na808e47YYoFguKznsZKd,spotify:track:6YJkb4shZ8Xc2sERxGwkqt,GB5KW1905014
437463,False,Sleepless Nights,28,spotify:track:7hVkwBCfwGJ442dBh1G5Dv,spotify:track:7hVkwBCfwGJ442dBh1G5Dv,GBUR62000035
444000,False,Ares,1,spotify:track:4esKxZGUK8YPCuFohUs5ML,spotify:track:4esKxZGUK8YPCuFohUs5ML,US83Z2029730
359487,False,Howl,18,spotify:track:12tGRoSqYQUFBboPhtjzue,spotify:track:12tGRoSqYQUFBboPhtjzue,DEY472080462
396732,False,Sleepwalker,2,spotify:track:1kNN4mTyp0mBH69XFkp1Ng,spotify:track:5dkibRbUnLv4orWojE6pLX,UKGGD0600040
396283,False,Keep Going,17,spotify:track:5hfHE6jNlUzvFvHlzyoJyO,spotify:track:5hfHE6jNlUzvFvHlzyoJyO,DEH742036829
385961,False,Exoplanet - Alex Stein Remix,10,spotify:track:3NzPTO0dMCxMeu0yzYYRrY,spotify:track:3NzPTO0dMCxMeu0yzYYRrY,DEPI82022758
269036,False,Overtones,35,spotify:track:3fZo9f1RF24iMVBaC6fAiA,spotify:track:3fZo9f1RF24iMVBaC6fAiA,GBEWA1905240
422200,False,Eating Hooks (Siriusmo Remix - Solomun Edit),48,spotify:track:4sxRefCu1HFBk6xzk67O3j,spotify:track:6fgmNIMwDdLQrNzu4U8pcU,DEOE81610358
463405,False,Solitary Daze,47,spotify:track:2byiq9pZkmCmUmNK5caiRy,spotify:track:7vqcDtNvoJn5pXhktc8qe8,GB7M21425001
402627,False,Astral,43,spotify:track:5noSkaAhiPUZZpKqgFWiLi,spotify:track:5noSkaAhiPUZZpKqgFWiLi,DEU671502691
399360,False,Pain Thing,27,spotify:track:4oS0OqyZdZ53tpgKvilYae,spotify:track:2ZditU8mVF9OuE2MRCS3F3,GBUR61700246
377952,False,Mutant Romance,21,spotify:track:4MqzD6Kx1JiziGoaoONea8,spotify:track:6Yu78inms1FjSR4T1Usd65,GBJX31852001
323800,False,Darlin',48,spotify:track:5QBmJaX3G4bG1h2thkzEmP,spotify:track:5QBmJaX3G4bG1h2thkzEmP,GBARL1501393
176432,False,I Kissed a Boy,50,spotify:track:3qj3nALu8VvPUcRdaZC80o,spotify:track:3qj3nALu8VvPUcRdaZC80o,SELHC1100201
197466,True,Birthday Bitch,51,spotify:track:4ZFtNZuzzdHjYKARA8TEh2,spotify:track:4ZFtNZuzzdHjYKARA8TEh2,USUM71604684
202636,True,Plain Jane REMIX (feat. Nicki Minaj),67,spotify:track:2YzmfPLqUx5CJOaw5ThsBV,spotify:track:2YzmfPLqUx5CJOaw5ThsBV,USRC11703649
303477,False,Stand Up (From Harriet),65,spotify:track:3wNNbf63xkxw9rIVWtFy7a,spotify:track:3wNNbf63xkxw9rIVWtFy7a,USQ4E1905066
178480,False,Don't Call Me Up,73,spotify:track:5WHTFyqSii0lmT9R21abT8,spotify:track:5WHTFyqSii0lmT9R21abT8,GBUM71808052
166733,False,Chacarron - Radio Edit,45,spotify:track:1HnQcY4VmcysHIOY8zR5wF,spotify:track:1HnQcY4VmcysHIOY8zR5wF,NLML61300139
258573,False,Chica,32,spotify:track:66ZlDlZ6pTbkVoZGk8SkB5,spotify:track:7bsP7XzLwhymcrNf6Zz6yI,DEUM70707247
229866,False,Run It! (feat. Juelz Santana),72,spotify:track:7xYnUQigPoIDAMPVK79NEq,spotify:track:7xYnUQigPoIDAMPVK79NEq,USJI10500482
244360,True,Another Love,88,spotify:track:3JvKfv6T31zO0ini8iNItO,spotify:track:3JvKfv6T31zO0ini8iNItO,GBARL1300107
192560,False,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)",74,spotify:track:285HeuLxsngjFn4GGegGNm,spotify:track:285HeuLxsngjFn4GGegGNm,GB28K1400058
176045,False,Gift,46,spotify:track:1yZKrZVefeicRY2OuhbxfB,spotify:track:3cOK7STaGJNeQseiu1ogKn,DEKF22100201
174545,False,Temporär für immer,39,spotify:track:26agsKmLtIMysw2GeQbfEe,spotify:track:26agsKmLtIMysw2GeQbfEe,DESQ61900114
216440,False,Warum Ich Dich Nicht Vermiss,31,spotify:track:4KIbKLVuVvm1J9zus4rTd2,spotify:track:4KIbKLVuVvm1J9zus4rTd2,DEE862000677
195736,True,04:30,60,spotify:track:3rl8q9HPOEw6zo6G1KQGfq,spotify:track:4SCM1b1vS70TtNQmO7Lo7B,DEQ021905558
295293,True,Pursuit Of Happiness (Nightmare),69,spotify:track:4kTLpAbhuEGHAAdDjOIWaa,spotify:track:4kTLpAbhuEGHAAdDjOIWaa,USUM70981907
